playerID,year,stint,tmID,playoff,confID,career_year,playoff_exit,pos,efg%,ts%,rpg,apg,eff,defensive_prowess,defensive_discipline,prizeCount
shielas01w,9,1,HOU,0,WE,3,0,1,0.0,0.1563955080799781,0.0,0.33,0.9796712701352903,0.030982747081133338,0.18643641194155075,0
slaisma01w,1,0,DET,0,EA,1,0,1,0.0,0.7319389018852346,0.33,0.0,0.9919613289178507,0.06349523809523809,0.0,0
slauggw01w,5,0,MIN,1,WE,1,1,2,0.0,0.35459999999999997,0.33,0.0,0.988109181646891,0.05346174201722451,0.0,0
slavtge01w,4,0,PHO,0,WE,1,0,1,0.0,0.0,0.0,0.5,0.9909737982257066,0.0,0.21835332479329217,0
smithai01w,4,0,WAS,0,EA,1,0,2,0.5128023765737728,0.46516962453217436,2.1,0.32,0.6993243243243242,0.19069655739370595,0.328709095143822,0
smithai01w,5,0,WAS,1,EA,2,1,2,0.301,0.325,2.38,0.52,0.7679635382186688,0.19909226500729718,0.2882217940726469,0
smithbr01w,9,0,PHO,0,WE,1,0,4,0.8570571471426428,0.8325116406463983,3.6,0.9,0.9627189383103942,0.28816836469100915,0.5313570579598685,0
smithbr01w,10,0,PHO,1,WE,2,8,4,0.4667,0.5670000000000001,1.67,0.14,0.9451603006596104,0.12008695652173912,0.2155325544852087,0
smithch02w,1,0,CHA,0,EA,1,0,2,0.4277,0.6313471859089033,3.53,1.83,0.6064255955560304,0.3460285714285714,0.6120952715292592,0
smithch02w,2,0,CHA,1,EA,2,6,2,0.42469999999999997,0.4319781766983457,3.37,1.67,0.664579821815555,0.3083562142639229,0.5121707954821144,0
smithch02w,3,0,CHA,1,EA,3,1,2,0.7297135143242838,0.7166643731938902,3.78,1.66,0.4840026684456304,0.3059201670732006,0.6286279069767442,0
smithch02w,4,0,CHA,1,EA,4,1,2,0.5123779884000565,0.5038029699384281,2.22,0.67,0.7494584278935424,0.16763192654787967,0.42053394666356114,0
smithch02w,5,0,CHA,0,EA,5,0,2,0.36733333333333335,0.3919333333333333,4.09,1.18,0.5605744258287927,0.2830176575305118,0.6833314444381482,0
smithch02w,6,0,WAS,0,EA,6,0,2,0.7578666666666667,0.7317988491368527,3.76,2.09,0.6222584469472436,0.3968741367219873,0.6049780987332781,0
smithch02w,7,0,IND,1,EA,7,1,2,0.5551346231903667,0.3777719112988384,1.33,0.39,0.9127008928571428,0.10313327406133675,0.26648514432437004,0
smithch03w,1,0,SEA,0,WE,1,0,1,0.375,0.5597908352827852,1.47,1.66,0.7925969447708577,0.15476190476190477,0.35443277254192435,0
smithch03w,2,0,SEA,0,WE,2,0,1,0.35710000000000003,0.353220696937698,1.72,1.22,0.810522513845413,0.16915158493499846,0.32853060894411945,0
smithch03w,4,0,PHO,0,WE,3,0,1,0.0,0.0,1.0,0.25,0.9954868991128533,0.0692770249674398,0.07278444159776405,0
smithcr01w,7,0,PHO,0,WE,1,0,1,0.7053172777702612,0.5049278423090461,0.96,0.96,0.9068526785714285,0.1486717536369232,0.2576253491718631,0
smithcr01w,8,0,HOU,0,WE,2,0,1,0.3872,0.41152,1.96,2.67,0.6665411587518238,0.27205009887936715,0.4685979626175539,0
smithcr01w,9,1,MIN,0,WE,3,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
smithcr01w,9,2,WAS,0,EA,4,0,1,0.6272686365681716,0.6584497397973158,1.0,0.89,0.7532884710075265,0.1128783371755782,0.3845347129972733,0
smithje01w,6,0,NYL,1,EA,1,1,3,0.0,0.0,0.0,0.0,0.9925903971547125,0.0,0.0,0
smithka01w,1,0,MIN,0,WE,1,0,5,0.5124,0.7951011421494427,2.91,2.81,0.055950218993697225,0.34523809523809523,0.620264103048797,0
smithka01w,2,0,MIN,0,WE,2,0,5,0.475,0.5080077437521999,3.81,2.19,0.0247291114856731,0.3382933286095283,0.7623527508962988,0
smithka01w,3,0,MIN,0,WE,3,0,5,0.7219139043047847,0.7521673317737718,2.97,2.55,0.15757171447631757,0.28157707964529577,0.5888953488372093,0
smithka01w,4,0,MIN,1,WE,4,1,5,0.7680011317017966,0.7225642883013401,4.06,2.47,0.21005260986177016,0.3504586139052845,0.7663764993594969,0
smithka01w,5,0,MIN,1,WE,5,1,5,0.35013333333333335,0.3934666666666667,3.65,2.26,0.4346132301268014,0.3346992125479127,0.7021731739105797,0
smithka01w,6,2,DET,1,EA,6,1,5,0.6105333333333334,0.6359769827370528,2.15,2.0,0.8031515510768623,0.20432860876771713,0.5008582928850479,0
smithka01w,6,1,MIN,0,WE,7,0,5,0.6002666666666667,0.6367275456592444,2.39,2.65,0.46532305868405455,0.3233706623600162,0.6433941044157688,0
smithka01w,7,0,DET,1,EA,8,8,5,0.6832634284941145,0.5048398451249559,2.71,3.29,0.47225446428571427,0.2931032798257013,0.5933664399988713,1
smithka01w,8,0,DET,1,EA,9,6,5,0.35719999999999996,0.42448,3.76,3.65,0.31750364757377514,0.42930596101327806,0.4936022017295577,0
smithka01w,9,0,DET,1,EA,10,8,5,0.7133643317834109,0.7369213913996167,2.76,4.03,0.2392084222373326,0.32535137948984905,0.6169055442914074,1
smithka01w,10,0,DET,1,EA,11,2,5,0.5323,0.5751,2.33,2.81,0.43283734724139694,0.23510434782608697,0.7433046389287422,0
smithki01w,7,0,SAC,1,WE,1,6,2,0.5556758219456096,0.370116156282999,1.26,0.65,0.8227455357142858,0.11660625482399148,0.2503033210123867,0
smithki01w,8,0,SAC,1,WE,2,1,2,0.0,0.0,0.67,0.0,0.9945168729703018,0.0627836896129579,0.043486767448837185,0
smithki01w,9,0,SAC,1,WE,3,1,2,0.39898005099745015,0.4322103533278554,0.67,0.24,0.8942765363783443,0.07967390496021418,0.2064182339369363,0
smithla01w,1,0,ORL,1,EA,1,1,1,0.6667000000000001,1.0,0.67,0.33,0.9928960581134494,0.09523809523809523,0.1800248440495801,0
smithta01w,1,0,SAC,1,WE,1,1,4,0.4744,0.6823998899133068,5.56,1.34,0.34291208204251683,0.6279809523809524,0.7046528584159217,0
smithta01w,2,0,SAC,1,WE,2,2,4,0.4205,0.4045230552622316,5.59,1.28,0.33503491451962447,0.6765866572190566,0.7244521120306223,0
smithta01w,3,0,SAC,0,WE,3,0,4,0.6602669866506675,0.6730425209852758,5.88,1.25,0.18897931954636424,0.52260953981449,0.6722325581395349,0
smithta01w,4,0,SAC,1,WE,4,2,4,0.6443627104258027,0.5735844500784739,5.5,1.53,0.2492263255622034,0.5460692216033475,0.6807528822638872,0
smithta01w,5,0,SAC,1,WE,5,2,4,0.2784666666666667,0.29760000000000003,4.06,1.47,0.2706879869633854,0.3655638060718811,0.5791635972119907,0
smithta01w,6,0,CHA,0,EA,6,0,4,0.5564,0.5841881411058294,5.23,1.32,0.20917308832246592,0.6854799294502646,0.902213803717296,0
smithta01w,7,0,CHA,0,EA,7,0,4,0.6188607766202139,0.42810630059838084,5.29,1.47,0.2966741071428571,0.5804617353668188,0.7053977032250782,0
smithta01w,8,0,PHO,1,WE,8,8,4,0.35087999999999997,0.38688,6.47,1.29,0.31797430225443596,0.7256709671343817,0.5588193094812631,0
smithta01w,9,0,PHO,0,WE,9,0,4,0.6710664466776661,0.6636537934812381,7.04,1.12,0.5768247790100589,0.68044917081877,0.7774592742781234,0
smithta01w,10,0,PHO,1,WE,10,8,4,0.5196999999999999,0.5347999999999999,5.38,0.79,0.496932044792146,0.6112521739130435,0.6379893420782947,0
smithwa01w,9,0,DET,1,EA,1,8,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
snellbe01w,6,0,PHO,0,WE,1,0,1,0.594,0.6461095821866399,1.8,0.9,0.8897204109859712,0.13281200195499268,0.3107612170001184,0
snellbe01w,7,0,PHO,0,WE,2,0,1,0.6764984440535787,0.466121084125308,1.3,0.63,0.8479017857142858,0.14980508631891593,0.21161931096752348,0
snellbe01w,8,0,PHO,1,WE,3,8,1,0.37736000000000003,0.38616,1.53,1.47,0.7984891984750788,0.18206045767021375,0.16956448015443412,0
snellbe01w,10,0,SAS,1,WE,4,1,1,0.45049999999999996,0.48009999999999997,2.33,1.23,0.6070205041673059,0.22898260869565215,0.3643676982988317,0
snowmi01w,3,0,HOU,1,WE,1,1,3,0.7109644517774111,0.7103343883308104,3.72,0.41,0.7604536357571715,0.3212161754268606,0.29432558139534887,0
snowmi01w,4,0,HOU,1,WE,2,1,3,0.7044843683689348,0.6526620789568998,7.74,1.24,0.4895553950897462,0.7715520824673705,0.8049085827413532,1
snowmi01w,5,0,HOU,0,WE,3,0,3,0.3027333333333333,0.3300666666666667,7.71,1.0,0.42363904873453173,0.6208121501772169,0.7311866039553465,0
snowmi01w,6,0,HOU,1,WE,4,2,3,0.7342666666666666,0.7433074806104579,6.82,1.21,0.4882187314759929,0.6922374041097346,0.8295992660116018,0
snowmi01w,7,0,HOU,1,WE,5,1,3,0.6900284129346503,0.47932066173882437,7.91,1.38,0.3758482142857143,0.7528748546696238,0.8672300442989758,0
snowmi01w,8,0,HOU,0,WE,6,0,3,0.3944,0.43927999999999995,6.76,1.38,0.4292370687626489,0.5677935775496751,0.7161099299568263,0
snowmi01w,9,0,HOU,0,WE,7,0,3,0.7972101394930253,0.7923856477677349,6.76,1.26,0.5482660789233041,0.5577452219825983,0.7197231350066421,0
snowmi01w,10,0,ATL,1,EA,8,1,3,0.47859999999999997,0.5458,4.26,0.5,0.6795009459528557,0.3503826086956522,0.47723235635717703,0
spencsi01w,8,0,LAS,0,WE,1,0,1,0.38664,0.41072000000000003,4.06,1.24,0.510589730314868,0.3545249081834448,0.4207155621062518,0
spencsi01w,9,0,LAS,1,WE,2,2,1,0.75971201439928,0.7313064913722268,1.88,0.55,0.7473328800206336,0.14648248680002976,0.300845976368594,0
spencsi01w,10,0,NYL,0,EA,3,0,1,0.5114,0.5383,1.15,0.45,0.8294983893235158,0.1001304347826087,0.08540001366400218,0
spornra01w,2,0,DET,0,EA,1,0,2,0.4043,0.35401267159450894,2.26,0.48,0.8892126173850229,0.1797112574178501,0.16994635684826265,0
stafftr01w,2,0,HOU,1,WE,1,1,2,0.3679,0.3857796550510384,2.83,0.53,0.7437996628942932,0.2033893301053999,0.30550987950508124,0
stafftr01w,3,0,MIA,0,EA,2,0,2,0.25003749812509374,0.5782303564056694,1.0,0.33,0.9648565710473649,0.05438852677005409,0.21317441860465117,0
staleda01w,1,0,CHA,0,EA,1,0,1,0.4289,0.6795101142149443,2.41,5.94,0.34929494712103404,0.27976190476190477,0.7215306094893468,0
staleda01w,2,0,CHA,1,EA,2,6,1,0.4395,0.4283702921506512,2.22,5.59,0.36135323862268237,0.3475145896686448,0.6486373561204409,0
staleda01w,3,0,CHA,1,EA,3,1,1,0.6526173691315433,0.6943718178065227,1.75,5.12,0.3677384923282188,0.24473613365856048,0.5341627906976744,0
staleda01w,4,0,CHA,1,EA,4,1,1,0.6811430188145424,0.6544730170228178,1.71,5.12,0.4824118011140912,0.2635205660394787,0.659339699545825,0
staleda01w,5,0,CHA,0,EA,5,0,1,0.3198,0.3541333333333333,1.71,5.03,0.4320415542088914,0.21462479752377592,0.6541621805406018,0
staleda01w,6,1,CHA,0,EA,6,0,1,0.626,0.6332249186890168,2.3,5.26,0.7189537640782455,0.35108055844790587,0.5726293358588848,0
staleda01w,6,2,HOU,1,WE,7,2,1,0.5714666666666667,0.6371028271203403,1.7,2.8,0.9394882434301521,0.2337491234407871,0.5179353616668639,0
staleda01w,7,0,HOU,1,WE,8,1,1,0.7475307806792044,0.5095916930658219,2.21,3.91,0.5840401785714285,0.2902308676834094,0.5228266696763635,2
stansti01w,7,0,LAS,1,WE,1,2,4,0.507373833040184,0.32998944033790917,1.75,0.5,0.9899553571428571,0.09770109327523376,0.21161931096752348,0
stansti01w,8,0,MIN,0,WE,2,0,4,0.36663999999999997,0.37912,4.33,0.5,0.7528121617169482,0.3264620020717582,0.42174599240872873,0
starbka01w,1,0,UTA,0,WE,1,0,1,0.3807,0.631484794275492,1.14,1.03,0.7250026706548447,0.14778095238095237,0.2840052928627366,0
starbka01w,2,0,UTA,1,WE,2,1,1,0.39549999999999996,0.39352340725096796,1.3,0.91,0.793739465446665,0.11124560833751587,0.26370056877914655,0
starbka01w,3,2,SEA,1,WE,3,1,1,0.7670616469176541,0.7602862254025045,2.11,1.33,0.9237891927951968,0.23567273884207177,0.38759302325581396,0
starbka01w,3,1,UTA,1,WE,4,2,1,0.6599670016499175,0.6371267373056281,0.47,0.47,0.9480720480320214,0.10876889566898623,0.13953488372093023,0
starbka01w,5,0,IND,0,EA,5,0,1,0.2174,0.26,0.75,0.92,0.9282986199521311,0.060141452696742745,0.18888479628265428,0
stedika01w,1,0,SAC,1,WE,1,1,5,0.46840000000000004,0.6383652126049264,1.34,0.48,0.790834312573443,0.16092380952380952,0.18157759714833516,0
stedika01w,2,0,SEA,0,WE,2,0,5,0.45740000000000003,0.43655403027103135,1.35,0.92,0.8029376354442572,0.19303632409238977,0.23328031916327466,0
stepama01w,1,0,PHO,1,WE,1,1,3,0.44439999999999996,0.6471721480666025,3.2,0.53,0.859523555175729,0.2920666666666667,0.5760984040398586,0
stepama01w,2,0,PHO,0,WE,2,0,3,0.5071,0.464537134811686,6.28,1.28,0.5144233084517217,0.7442453229409622,0.6739089414238347,0
stepama01w,6,0,PHO,0,WE,3,0,3,0.6295999999999999,0.626970227670753,5.33,1.53,0.7715866429559375,0.7720839796850761,0.5426038830353972,0
stephst01w,5,0,DET,1,EA,1,1,3,0.22219999999999998,0.1938,1.29,0.43,0.9727300504150329,0.080188603595657,0.18214144047146824,0
stevema01w,5,0,SAS,0,WE,1,0,4,0.2296,0.26106666666666667,1.21,0.17,0.8880684422264093,0.09401311885554825,0.2100640335467785,0
stevema01w,6,0,SEA,1,WE,2,1,4,0.3333333333333333,0.3127345509131849,1.5,0.25,0.9722139893301719,0.1593744023459912,0.25896768083343197,0
stevema01w,7,0,PHO,0,WE,3,0,4,0.40589906643214724,0.26399155227032733,1.0,0.0,0.9899553571428571,0.14655163991285064,0.3526988516125391,0
stileja01w,2,0,POR,0,WE,1,0,1,0.47009999999999996,0.46682506159802883,2.41,1.72,0.24370334697808807,0.24603151171602058,0.6023128554869666,1
stileja01w,3,0,POR,0,WE,2,0,1,0.5611219439028048,0.5802944819044998,0.86,0.95,0.695663775850567,0.058271673424103256,0.3266860465116279,0
stinsan01w,1,0,CHA,0,EA,1,0,1,0.5032,0.7447364799779826,4.25,3.78,0.07897126375387244,0.5327428571428572,0.6877751073424968,0
stinsan01w,2,0,CHA,1,EA,2,6,1,0.523,0.4891763463569166,4.28,2.75,0.3788104984348664,0.49206302343204117,0.5433323449335525,0
stinsan01w,3,0,CHA,1,EA,3,1,1,0.7456127193640318,0.7251960919223889,5.53,2.84,0.32928619079386257,0.47417625896346094,0.39244186046511625,0
stinsan01w,4,0,CHA,1,EA,4,1,1,0.6985429339369077,0.6397440540866836,4.12,2.85,0.3568702290076336,0.44825929928598485,0.6208076161639688,0
stinsan01w,5,0,CHA,0,EA,5,0,1,0.2949333333333333,0.32166666666666666,3.5,1.44,0.6025614910627897,0.3018860359565699,0.4208364027880093,0
stinsan01w,6,0,DET,1,EA,6,1,1,0.5217333333333334,0.5366524893670253,0.67,0.72,0.9500592768227623,0.05312480078199707,0.08221853912631703,0
stiresh01w,1,0,MIN,0,WE,1,0,2,0.5345,0.7611118756020366,0.67,0.33,0.9144322187800448,0.06349523809523809,0.2314682293213794,0
stiresh01w,2,0,MIN,0,WE,2,0,2,0.434,0.4001231960577261,1.5,0.78,0.8742354924151216,0.15855254741027233,0.33695447071191736,0
stiresh01w,3,0,MIN,0,WE,3,0,2,0.9374531273436328,0.8460162377872574,0.67,0.11,0.9828152101400934,0.027190184449466068,0.0646046511627907,0
stockta01w,2,0,WAS,0,EA,1,0,4,0.3333,0.34019711369236183,0.67,0.0,0.9871659041656634,0.06561168354442837,0.13478178828476695,0
streiju01w,1,0,IND,0,EA,1,0,2,0.4017,0.6287326269437181,2.63,1.63,0.7227326140369619,0.2998190476190476,0.49508519888741864,0
streiju01w,2,0,IND,0,EA,2,0,2,0.4783,0.4663850756775783,5.15,1.93,0.627401878160366,0.5467410665958096,0.6639216109119335,0
streiju01w,6,0,IND,1,EA,3,2,2,0.6254666666666666,0.6127095321491118,2.97,0.94,0.6753359019956531,0.32499628126394525,0.4831153072096603,0
strotan01w,7,0,PHO,0,WE,1,0,5,0.7731024218644298,0.5028159098908835,0.62,0.25,0.9849107142857143,0.07327581995642532,0.05290482774188087,0
strotan01w,8,0,IND,1,EA,2,2,5,0.33552,0.35128,0.75,0.25,0.9490045653504023,0.023542706469535737,0.032608553875852715,0
strotan01w,9,0,ATL,0,EA,3,0,5,0.6838158092095395,0.6798137496576281,0.62,0.33,0.9394827545780675,0.07082434743809028,0.13317485842131022,0
summela01w,6,0,CON,1,EA,1,8,3,0.44439999999999996,0.5584188141105829,0.91,0.27,0.9734983204900217,0.06761724643532588,0.20178761690541022,0
summela01w,7,0,CON,1,EA,2,2,3,0.6125016912461102,0.4252023935234073,1.09,0.58,0.8422767857142858,0.08585972077027541,0.2479614006376795,0
sun-mju01w,4,0,SEA,0,WE,1,0,3,0.5746215872117697,0.5363998551249547,0.59,0.06,0.9424902001237879,0.0760661734142489,0.15412833352742517,0
suttota01w,2,0,CHA,1,EA,1,6,3,0.48979999999999996,0.4826645547342485,4.45,0.38,0.6981699975921022,0.46830622066074223,0.576313448526835,0
suttota01w,3,0,CHA,1,EA,2,1,3,0.7963101844907755,0.8224852071005917,5.97,0.47,0.4780787191460974,0.45888025060980087,0.6322674418604651,0
suttota01w,4,0,CHA,1,EA,3,1,3,0.5949922195501486,0.5939876856211518,5.91,0.44,0.43467608830204246,0.5351973471517906,0.8177477582391988,0
suttota01w,5,0,CHA,0,EA,4,0,3,0.3154666666666667,0.3668666666666667,6.21,0.44,0.43018281814941184,0.5896187833785063,0.7583300277667592,0
suttota01w,6,0,CHA,0,EA,5,0,3,0.6789333333333334,0.7102827120340256,5.26,0.41,0.4911825726141079,0.5687434922119042,0.9009411625429147,0
suttota01w,7,0,CHA,0,EA,6,0,3,0.6597212826410499,0.4751847940865892,5.87,0.67,0.48082589285714283,0.6090002247125146,0.8276713411021133,0
suttota01w,8,0,IND,1,EA,7,2,3,0.38824000000000003,0.436,5.41,0.88,0.3686873440956371,0.5539504661455881,0.7237925052499772,0
suttota01w,9,0,IND,1,EA,8,1,3,0.7421628918554072,0.7476033963297728,6.3,0.52,0.4277708738774649,0.625353238640589,0.7711948542263861,0
suttota01w,10,0,IND,1,EA,9,6,3,0.4657,0.5344,5.85,0.85,0.5553765915017641,0.5442869565217391,0.7053357928537268,0
swanike01w,9,0,CON,1,EA,1,1,1,0.5266236688165592,0.5461517392495208,1.16,1.04,0.8791061924077939,0.14501375771547556,0.20694959099489618,0
swanike01w,10,0,PHO,1,WE,2,8,1,0.4375,0.48479999999999995,1.61,1.64,0.7318351485401646,0.16864347826086956,0.328653412584546,0
swoopsh01w,1,0,HOU,1,WE,1,8,5,0.5413,0.8076235035090134,6.29,3.84,0.15804935370152765,0.8448571428571429,0.6489832842753368,2
swoopsh01w,3,0,HOU,1,WE,2,1,5,0.6851657417129143,0.7062061373331499,4.94,3.34,0.0,0.6092950783563521,0.4978139534883721,2
swoopsh01w,4,0,HOU,1,WE,3,1,5,0.6095628801810724,0.5979717493661717,4.61,3.9,0.17588198885908807,0.6376442116736406,0.5681844648887854,1
swoopsh01w,5,0,HOU,0,WE,4,0,5,0.2968,0.3265333333333333,4.94,2.94,0.23544838824667724,0.46043494298590293,0.5255425851419505,0
swoopsh01w,6,0,HOU,1,WE,5,2,5,0.6324,0.6795096322241682,3.61,4.27,0.15846670618454844,0.5924265284005186,0.5650230851189771,2
swoopsh01w,7,0,HOU,1,WE,6,1,5,0.59734812609931,0.4311862020415347,5.9,3.71,0.2533705357142857,0.6996668392719315,0.5461189018368556,1
swoopsh01w,8,0,HOU,0,WE,7,0,5,0.304,0.34376,5.67,3.67,0.9811973455076011,0.6278086448818155,0.4782631379863566,0
swoopsh01w,9,0,SEA,1,WE,8,1,5,0.6406179691015449,0.6440701177759518,4.34,2.07,0.6465802246242585,0.4872276344165985,0.36163042718310845,0
tateso01w,1,0,MIN,0,WE,1,0,1,0.5909,0.8118893628732626,1.62,0.62,0.9545988676423459,0.11904761904761904,0.33755502146849936,0
tauradi01w,5,0,PHO,0,WE,1,0,5,0.31806666666666666,0.3442,4.38,3.88,0.0,0.44575240966753804,0.8624978749929167,1
tauradi01w,6,0,PHO,0,WE,2,0,5,0.6338666666666667,0.6680010007505629,4.18,4.55,0.08787788974510963,0.5859878025457405,1.0,0
tauradi01w,7,0,PHO,0,WE,3,0,5,0.7349479096198079,0.5109996480112636,3.59,4.09,0.0,0.4770158178070013,0.7427414576338139,1
tauradi01w,8,0,PHO,1,WE,4,8,5,0.43336,0.46808,4.22,4.28,0.2025462418223749,0.5767963085036255,0.7309794305242151,0
tauradi01w,9,0,PHO,0,WE,5,0,5,0.783710814459277,0.816488633251164,5.06,3.56,0.060798611925250316,0.6507027589796981,0.8554289309934979,0
tauradi01w,10,0,PHO,1,WE,6,8,5,0.5518,0.6201,5.74,3.52,0.20657565066216688,0.670408695652174,0.8898169023707044,2
tayloli01w,5,0,PHO,0,WE,1,0,3,0.2,0.2,0.6,0.4,0.9796302897591281,0.080188603595657,0.22666742222474076,0
taylope01w,2,0,CLE,1,EA,1,1,2,0.4311,0.41261879619852165,3.5,1.38,0.572598121839634,0.3751980553669314,0.35380219424751325,0
taylope01w,3,0,CLE,0,EA,2,0,2,0.7124643767811609,0.7373056281821935,5.27,2.27,0.3573582388258839,0.4214927272578948,0.48061627906976745,0
taylope01w,4,0,CLE,1,EA,3,1,2,0.6657235818361862,0.6292406133043583,4.35,2.35,0.3419125232102331,0.4129464904259152,0.48379818330033775,0
taylope01w,5,0,PHO,0,WE,4,0,2,0.36666666666666664,0.4046666666666667,4.85,2.48,0.39267708916840666,0.425240164867769,0.8113702045673485,0
taylope01w,6,0,PHO,0,WE,5,0,2,0.7152000000000001,0.7635726795096323,4.14,3.24,0.47451096621221106,0.47995070018487435,0.8317597963774122,0
taylope01w,7,0,PHO,0,WE,6,0,2,0.6764984440535787,0.4893523407250968,5.65,2.55,0.6918526785714285,0.5813215049876408,0.6066420247735673,0
taylope01w,8,0,PHO,1,WE,7,8,2,0.43328,0.49983999999999995,6.29,2.88,0.3601684943756766,0.5927205951596195,0.712275164021026,0
taylope01w,10,0,PHO,1,WE,8,8,2,0.5093,0.5925,2.43,2.29,0.7816127217875952,0.2608695652173913,0.6832001093120175,0
teaslni01w,3,0,LAS,1,WE,1,8,1,0.7861106944652767,0.7645520847667538,2.62,4.38,0.5582121414276184,0.2574787283510495,0.4760232558139535,0
teaslni01w,4,0,LAS,1,WE,2,6,1,0.7220257462158721,0.7015574067366896,5.15,6.29,0.292242624303693,0.5406286659092379,0.7535373238616513,1
teaslni01w,5,0,LAS,1,WE,3,1,1,0.3405333333333333,0.36373333333333335,3.41,6.09,0.3045017059632327,0.32311195932834025,0.8000085000283335,0
teaslni01w,6,0,LAS,1,WE,4,1,1,0.5876,0.6022016512384288,2.79,3.68,0.6846226042284134,0.413810323211288,0.6620249792825855,0
teaslni01w,7,0,WAS,1,EA,5,1,1,0.6126369909349209,0.446761703625484,2.62,5.38,0.38687499999999997,0.37643254228014816,0.6556107333314521,0
teaslni01w,8,0,WAS,0,EA,6,0,1,0.34208,0.40048,2.21,3.3,0.631948039723255,0.23685846124870513,0.5177847052838901,0
teaslni01w,10,1,ATL,1,EA,7,1,1,0.5167,0.5669,1.7,3.5,0.9222784680676996,0.21739130434782608,0.5978000956480153,0
teaslni01w,10,2,DET,1,EA,8,2,1,0.5128,0.5266,1.27,2.18,0.8969167050161068,0.18181739130434782,0.41147434583589537,0
teilaza01w,7,0,WAS,1,EA,1,1,3,0.7285888242457043,0.47465681098204854,1.69,0.06,0.9663839285714285,0.13433900325344642,0.1939843683868965,0
terryka01w,7,0,IND,1,EA,1,1,4,0.7832498985252334,0.47738472368884194,1.4,0.0,0.9598214285714286,0.12701142125780387,0.3103749894190344,0
terryka01w,8,0,IND,1,EA,2,2,4,0.2,0.2616,1.56,0.11,0.953452252082647,0.14649213673603917,0.3768114051678037,0
terryka01w,9,2,ATL,0,EA,3,0,4,0.7105144742762861,0.6959737058340181,3.2,0.5,0.810898262561842,0.2695768572915892,0.6222470810319514,0
terryka01w,9,1,IND,1,EA,4,1,4,0.2999850007499625,0.27389756231169543,2.5,1.0,0.9871040352646018,0.18591507399419946,0.6292386212682655,0
thomaca01w,8,0,CHI,0,EA,1,0,2,0.31576,0.38952,1.65,0.18,0.9333082317503648,0.12186646576890478,0.17903400419998175,0
thomach01w,5,0,LAS,1,WE,1,1,3,0.3193333333333333,0.3415333333333333,3.87,0.74,0.7172684218566991,0.28195114910268954,0.488978296594322,0
thomach01w,6,0,LAS,1,WE,2,1,3,0.6944,0.693144858643983,3.25,0.53,0.8111045247974709,0.3519518051807306,0.5873091038238428,0
thomach01w,7,0,LAS,1,WE,3,2,3,0.681639832228386,0.46955297430482223,5.3,0.96,0.742388392857143,0.4848905259249851,0.6374679044045033,0
thomach01w,8,0,LAS,0,WE,4,0,3,0.39496,0.42863999999999997,5.26,0.53,0.5932131595048712,0.3988416988416988,0.5895104803892158,0
thomach01w,9,0,LAS,1,WE,5,2,3,0.5513724313784311,0.5293070391673514,2.0,0.3,0.9302445543858003,0.18591507399419946,0.28665314968887645,0
thomach01w,10,0,MIN,0,WE,6,0,3,0.047599999999999996,0.06860000000000001,1.36,0.27,0.9159380273048013,0.14229565217391305,0.24067431850789095,0
